,weight,height,id,name,bred_for,breed_group,life_span,temperament,origin,reference_image_id,image,country_code,description,history
112,"{'imperial': '11 - 20', 'metric': '5 - 9'}","{'imperial': '12 - 14', 'metric': '30 - 36'}",168,Miniature Schnauzer,Ratting,Terrier,12 - 14 years,"Fearless, Friendly, Spirited, Alert, Obedient, Intelligent",,SJIUQl9NX,"{'id': 'SJIUQl9NX', 'width': 800, 'height': 533, 'url': 'https://cdn2.thedogapi.com/images/SJIUQl9NX.jpg'}",,,
113,"{'imperial': '100 - 150', 'metric': '45 - 68'}","{'imperial': '26 - 28', 'metric': '66 - 71'}",171,Newfoundland,"All purpose water dog, fishing aid",Working,8 - 10 years,"Sweet-Tempered, Gentle, Trainable",,Sk4DXl54m,"{'id': 'Sk4DXl54m', 'width': 1174, 'height': 986, 'url': 'https://cdn2.thedogapi.com/images/Sk4DXl54m.jpg'}",,,
114,"{'imperial': '11 - 12', 'metric': '5 - 5'}","{'imperial': '9 - 10', 'metric': '23 - 25'}",172,Norfolk Terrier,"Ratting, fox bolting",Terrier,12 - 15 years,"Self-confidence, Fearless, Spirited, Companionable, Happy, Lovable",,B1ADQg94X,"{'id': 'B1ADQg94X', 'width': 1468, 'height': 1092, 'url': 'https://cdn2.thedogapi.com/images/B1ADQg94X.jpg'}",,,
115,"{'imperial': '11 - 12', 'metric': '5 - 5'}","{'imperial': '10', 'metric': '25'}",176,Norwich Terrier,"Ratting, fox bolting",Terrier,12 - 15 years,"Hardy, Affectionate, Energetic, Sensitive, Intelligent",,BkgKXlqE7,"{'id': 'BkgKXlqE7', 'width': 1140, 'height': 640, 'url': 'https://cdn2.thedogapi.com/images/BkgKXlqE7.jpg'}",,,
116,"{'imperial': '35 - 50', 'metric': '16 - 23'}","{'imperial': '17 - 21', 'metric': '43 - 53'}",177,Nova Scotia Duck Tolling Retriever,,Sporting,12 - 14 years,"Outgoing, Alert, Patient, Intelligent, Loving",,SyYtQe5V7,"{'id': 'SyYtQe5V7', 'width': 630, 'height': 420, 'url': 'https://cdn2.thedogapi.com/images/SyYtQe5V7.jpg'}",,,
117,"{'imperial': '60 - 100', 'metric': '27 - 45'}","{'imperial': '21', 'metric': '53'}",178,Old English Sheepdog,"Driving sheep, cattle",Herding,10 - 12 years,"Sociable, Bubbly, Playful, Adaptable, Intelligent, Loving",,HkZ57lq4m,"{'id': 'HkZ57lq4m', 'width': 1334, 'height': 889, 'url': 'https://cdn2.thedogapi.com/images/HkZ57lq4m.jpg'}",,,
118,"{'imperial': '65 – 85', 'metric': 'NaN'}","{'imperial': '15 - 19', 'metric': '38 - 48'}",179,Olde English Bulldogge,,,9 – 14 years,"Friendly, Alert, Confident, Loving, Courageous, Strong",,B1d5me547,"{'id': 'B1d5me547', 'width': 554, 'height': 546, 'url': 'https://cdn2.thedogapi.com/images/B1d5me547.jpg'}",,,
119,"{'imperial': '3 - 12', 'metric': '1 - 5'}","{'imperial': '8 - 11', 'metric': '20 - 28'}",181,Papillon,Lapdog,Toy,13 - 17 years,"Hardy, Friendly, Energetic, Alert, Intelligent, Happy",,SkJj7e547,"{'id': 'SkJj7e547', 'width': 960, 'height': 765, 'url': 'https://cdn2.thedogapi.com/images/SkJj7e547.jpg'}",,,
120,"{'imperial': '14', 'metric': '6'}","{'imperial': '6 - 9', 'metric': '15 - 23'}",183,Pekingese,Lapdog,Toy,14 - 18 years,"Opinionated, Good-natured, Stubborn, Affectionate, Aggressive, Intelligent",,ByIiml9Nm,"{'id': 'ByIiml9Nm', 'width': 960, 'height': 640, 'url': 'https://cdn2.thedogapi.com/images/ByIiml9Nm.jpg'}",,,
121,"{'imperial': '25 - 30', 'metric': '11 - 14'}","{'imperial': '10 - 12', 'metric': '25 - 30'}",184,Pembroke Welsh Corgi,Driving stock to market in northern Wales,Herding,12 - 14 years,"Tenacious, Outgoing, Friendly, Bold, Playful, Protective",,rJ6iQeqEm,"{'id': 'rJ6iQeqEm', 'width': 1280, 'height': 720, 'url': 'https://cdn2.thedogapi.com/images/rJ6iQeqEm.jpg'}",,,
122,"{'imperial': '88 - 110', 'metric': '40 - 50'}","{'imperial': '22 - 25.5', 'metric': '56 - 65'}",185,Perro de Presa Canario,,Working,10 - 12 years,"Strong Willed, Suspicious, Gentle, Dominant, Calm",,S1V3Qeq4X,"{'id': 'S1V3Qeq4X', 'width': 600, 'height': 483, 'url': 'https://cdn2.thedogapi.com/images/S1V3Qeq4X.jpg'}",,,
123,"{'imperial': '40 - 60', 'metric': '18 - 27'}","{'imperial': '21 - 25', 'metric': '53 - 64'}",188,Pharaoh Hound,Hunting rabbits,Hound,12 - 14 years,"Affectionate, Sociable, Playful, Intelligent, Active, Trainable",,Byz6mgqEQ,"{'id': 'Byz6mgqEQ', 'width': 3918, 'height': 2938, 'url': 'https://cdn2.thedogapi.com/images/Byz6mgqEQ.jpg'}",,,
124,"{'imperial': '40 - 60', 'metric': '18 - 27'}","{'imperial': '20 - 25', 'metric': '51 - 64'}",189,Plott,Hunting big-game like Boar.,Hound,12 - 14 years,"Bold, Alert, Loyal, Intelligent",,B1i67l5VQ,"{'id': 'B1i67l5VQ', 'width': 640, 'height': 480, 'url': 'https://cdn2.thedogapi.com/images/B1i67l5VQ.jpg'}",,,
125,"{'imperial': '3 - 7', 'metric': '1 - 3'}","{'imperial': '8 - 12', 'metric': '20 - 30'}",193,Pomeranian,Companion,Toy,15 years,"Extroverted, Friendly, Sociable, Playful, Intelligent, Active",,HJd0XecNX,"{'id': 'HJd0XecNX', 'width': 800, 'height': 532, 'url': 'https://cdn2.thedogapi.com/images/HJd0XecNX.jpg'}",,,
126,"{'imperial': '15 - 17', 'metric': '7 - 8'}","{'imperial': '11 - 15', 'metric': '28 - 38'}",196,Poodle (Miniature),,,12 – 15 years,,,Hkxk4ecVX,"{'id': 'Hkxk4ecVX', 'width': 1280, 'height': 853, 'url': 'https://cdn2.thedogapi.com/images/Hkxk4ecVX.jpg'}",,,
127,"{'imperial': '6 - 9', 'metric': '3 - 4'}","{'imperial': '9 - 11', 'metric': '23 - 28'}",197,Poodle (Toy),,,18 years,,,rJFJVxc4m,"{'id': 'rJFJVxc4m', 'width': 620, 'height': 403, 'url': 'https://cdn2.thedogapi.com/images/rJFJVxc4m.jpg'}",,,
128,"{'imperial': '14 - 18', 'metric': '6 - 8'}","{'imperial': '10 - 12', 'metric': '25 - 30'}",201,Pug,Lapdog,Toy,12 - 14 years,"Docile, Clever, Charming, Stubborn, Sociable, Playful, Quiet, Attentive",,HyJvcl9N7,"{'id': 'HyJvcl9N7', 'width': 800, 'height': 600, 'url': 'https://cdn2.thedogapi.com/images/HyJvcl9N7.jpg'}",,,
129,"{'imperial': '25 - 35', 'metric': '11 - 16'}","{'imperial': '16 - 17', 'metric': '41 - 43'}",204,Puli,Herding,Herding,12 - 16 Years years,"Energetic, Agile, Loyal, Obedient, Intelligent, Faithful",,ryPgVl5N7,"{'id': 'ryPgVl5N7', 'width': 1199, 'height': 829, 'url': 'https://cdn2.thedogapi.com/images/ryPgVl5N7.jpg'}",,,
130,"{'imperial': '18 - 33', 'metric': '8 - 15'}","{'imperial': '15 - 18.5', 'metric': '38 - 47'}",205,Pumi,,Herding,13 - 15 years,"Lively, Reserved, Intelligent, Active, Protective, Vocal",,SyRe4xcN7,"{'id': 'SyRe4xcN7', 'width': 695, 'height': 391, 'url': 'https://cdn2.thedogapi.com/images/SyRe4xcN7.jpg'}",,,
131,"{'imperial': '8 - 25', 'metric': '4 - 11'}","{'imperial': '10 - 13', 'metric': '25 - 33'}",207,Rat Terrier,,Terrier,12 - 18 years,"Affectionate, Lively, Inquisitive, Alert, Intelligent, Loving",,HkXWNl9E7,"{'id': 'HkXWNl9E7', 'width': 825, 'height': 689, 'url': 'https://cdn2.thedogapi.com/images/HkXWNl9E7.jpg'}",,,
132,"{'imperial': '45 - 80', 'metric': '20 - 36'}","{'imperial': '21 - 27', 'metric': '53 - 69'}",208,Redbone Coonhound,"Hunting raccoon, deer, bear, and cougar.",Hound,10 - 12 years,"Affectionate, Energetic, Independent, Companionable, Familial, Unflappable",,HJMzEl5N7,"{'id': 'HJMzEl5N7', 'width': 1537, 'height': 1323, 'url': 'https://cdn2.thedogapi.com/images/HJMzEl5N7.jpg'}",,,
133,"{'imperial': '75 - 80', 'metric': '34 - 36'}","{'imperial': '24 - 27', 'metric': '61 - 69'}",209,Rhodesian Ridgeback,"Big game hunting, guarding",Hound,10 - 12 years,"Strong Willed, Mischievous, Loyal, Dignified, Sensitive, Intelligent",,By9zNgqE7,"{'id': 'By9zNgqE7', 'width': 1000, 'height': 667, 'url': 'https://cdn2.thedogapi.com/images/By9zNgqE7.jpg'}",,,
134,"{'imperial': '75 - 110', 'metric': '34 - 50'}","{'imperial': '22 - 27', 'metric': '56 - 69'}",210,Rottweiler,"Cattle drover, guardian, draft",Working,8 - 10 years,"Steady, Good-natured, Fearless, Devoted, Alert, Obedient, Confident, Self-assured, Calm, Courageous",,r1xXEgcNX,"{'id': 'r1xXEgcNX', 'width': 736, 'height': 595, 'url': 'https://cdn2.thedogapi.com/images/r1xXEgcNX.jpg'}",,,
135,"{'imperial': '3 - 6', 'metric': '1 - 3'}","{'imperial': '7.5 - 10.5', 'metric': '19 - 27'}",211,Russian Toy,,Toy,10 - 12 years,,,HkP7Vxc4Q,"{'id': 'HkP7Vxc4Q', 'width': 645, 'height': 380, 'url': 'https://cdn2.thedogapi.com/images/HkP7Vxc4Q.jpg'}",,,
136,"{'imperial': '130 - 180', 'metric': '59 - 82'}","{'imperial': '25.5 - 27.5', 'metric': '65 - 70'}",212,Saint Bernard,"Draft, search, rescue",Working,7 - 10 years,"Friendly, Lively, Gentle, Watchful, Calm",,_Qf9nfRzL,"{'id': '_Qf9nfRzL', 'width': 1080, 'height': 1084, 'url': 'https://cdn2.thedogapi.com/images/_Qf9nfRzL.png'}",,,
137,"{'imperial': '35 - 65', 'metric': '16 - 29'}","{'imperial': '23 - 28', 'metric': '58 - 71'}",213,Saluki,Coursing gazelle and hare,Hound,12 - 14 years,"Aloof, Reserved, Intelligent, Quiet",,fjFIuehNo,"{'id': 'fjFIuehNo', 'width': 750, 'height': 450, 'url': 'https://cdn2.thedogapi.com/images/fjFIuehNo.jpg'}",,,
138,"{'imperial': '50 - 60', 'metric': '23 - 27'}","{'imperial': '19 - 23.5', 'metric': '48 - 60'}",214,Samoyed,"Herding reindeer, guardian, draft",Working,12 - 14 years,"Stubborn, Friendly, Sociable, Lively, Alert, Playful",,S1T8Ee9Nm,"{'id': 'S1T8Ee9Nm', 'width': 1200, 'height': 797, 'url': 'https://cdn2.thedogapi.com/images/S1T8Ee9Nm.jpg'}",,,
139,"{'imperial': '10 - 16', 'metric': '5 - 7'}","{'imperial': '10 - 13', 'metric': '25 - 33'}",216,Schipperke,Barge watchdog,Non-Sporting,13 - 15 years,"Fearless, Agile, Curious, Independent, Confident, Faithful",,SyBvVgc47,"{'id': 'SyBvVgc47', 'width': 1024, 'height': 681, 'url': 'https://cdn2.thedogapi.com/images/SyBvVgc47.jpg'}",,,
140,"{'imperial': '70 - 130', 'metric': '32 - 59'}","{'imperial': '28 - 32', 'metric': '71 - 81'}",218,Scottish Deerhound,Coursing deer,Hound,8 - 10 years,"Docile, Friendly, Dignified, Gentle",,SkNjqx9NQ,"{'id': 'SkNjqx9NQ', 'width': 700, 'height': 480, 'url': 'https://cdn2.thedogapi.com/images/SkNjqx9NQ.jpg'}",,,
141,"{'imperial': '18 - 22', 'metric': '8 - 10'}","{'imperial': '10', 'metric': '25'}",219,Scottish Terrier,Vermin hunting,Terrier,11 - 13 years,"Feisty, Alert, Independent, Playful, Quick, Self-assured",,Bklnce5NX,"{'id': 'Bklnce5NX', 'width': 1280, 'height': 976, 'url': 'https://cdn2.thedogapi.com/images/Bklnce5NX.jpg'}",,,
142,"{'imperial': '30', 'metric': '14'}","{'imperial': '13 - 16', 'metric': '33 - 41'}",221,Shetland Sheepdog,Sheep herding,Herding,12 - 14 years,"Affectionate, Lively, Responsive, Alert, Loyal, Reserved, Playful, Gentle, Intelligent, Active, Trainable, Strong",,rJa29l9E7,"{'id': 'rJa29l9E7', 'width': 824, 'height': 640, 'url': 'https://cdn2.thedogapi.com/images/rJa29l9E7.jpg'}",,,
143,"{'imperial': '17 - 23', 'metric': '8 - 10'}","{'imperial': '13.5 - 16.5', 'metric': '34 - 42'}",222,Shiba Inu,"Hunting in the mountains of Japan, Alert Watchdog",Non-Sporting,12 - 16 years,"Charming, Fearless, Keen, Alert, Confident, Faithful",,Zn3IjPX3f,"{'id': 'Zn3IjPX3f', 'width': 1080, 'height': 1080, 'url': 'https://cdn2.thedogapi.com/images/Zn3IjPX3f.jpg'}",,,
144,"{'imperial': '9 - 16', 'metric': '4 - 7'}","{'imperial': '8 - 11', 'metric': '20 - 28'}",223,Shih Tzu,Lapdog,Toy,10 - 18 years,"Clever, Spunky, Outgoing, Friendly, Affectionate, Lively, Alert, Loyal, Independent, Playful, Gentle, Intelligent, Happy, Active, Courageous",,BkrJjgcV7,"{'id': 'BkrJjgcV7', 'width': 800, 'height': 600, 'url': 'https://cdn2.thedogapi.com/images/BkrJjgcV7.jpg'}",,,
145,"{'imperial': '120 - 140', 'metric': '54 - 64'}","{'imperial': '26 - 30', 'metric': '66 - 76'}",225,Shiloh Shepherd,"Swimming, Carrying backpacks, Pulling carts or sleds",,9 – 14 years,"Outgoing, Loyal, Companionable, Gentle, Loving, Trainable",,SJJxjecEX,"{'id': 'SJJxjecEX', 'width': 1005, 'height': 803, 'url': 'https://cdn2.thedogapi.com/images/SJJxjecEX.jpg'}",,,
146,"{'imperial': '35 - 60', 'metric': '16 - 27'}","{'imperial': '20 - 23.5', 'metric': '51 - 60'}",226,Siberian Husky,Sled pulling,Working,12 years,"Outgoing, Friendly, Alert, Gentle, Intelligent",,S17ZilqNm,"{'id': 'S17ZilqNm', 'width': 1920, 'height': 1280, 'url': 'https://cdn2.thedogapi.com/images/S17ZilqNm.jpg'}",,,
147,"{'imperial': '8 - 10', 'metric': '4 - 5'}","{'imperial': '9 - 10', 'metric': '23 - 25'}",228,Silky Terrier,"Small vermin hunting, companionship",Toy,12 - 15 years,"Friendly, Responsive, Inquisitive, Alert, Quick, Joyful",,ByzGsl5Nm,"{'id': 'ByzGsl5Nm', 'width': 1599, 'height': 1142, 'url': 'https://cdn2.thedogapi.com/images/ByzGsl5Nm.jpg'}",,,
148,"{'imperial': 'up - 18', 'metric': 'NaN - 8'}","{'imperial': '15.5', 'metric': '39'}",232,Smooth Fox Terrier,Fox bolting,Terrier,12 - 14 years,"Fearless, Affectionate, Alert, Playful, Intelligent, Active",,Syszjx9Em,"{'id': 'Syszjx9Em', 'width': 1600, 'height': 1031, 'url': 'https://cdn2.thedogapi.com/images/Syszjx9Em.jpg'}",,,
149,"{'imperial': '30 - 40', 'metric': '14 - 18'}","{'imperial': '16 - 18', 'metric': '41 - 46'}",233,Soft Coated Wheaten Terrier,"Vermin hunting, guarding, all-around farm helper",Terrier,12 - 15 years,"Affectionate, Spirited, Energetic, Playful, Intelligent, Faithful",,HJHmix5NQ,"{'id': 'HJHmix5NQ', 'width': 1200, 'height': 800, 'url': 'https://cdn2.thedogapi.com/images/HJHmix5NQ.jpg'}",,,
150,"{'imperial': '30 - 50', 'metric': '14 - 23'}","{'imperial': '16 - 20', 'metric': '41 - 51'}",235,Spanish Water Dog,Herding flocks of sheep and goats from one pasture to another,Sporting,12 - 15 years,"Trainable, Diligent, Affectionate, Loyal, Athletic, Intelligent",,HJf4jl9VX,"{'id': 'HJf4jl9VX', 'width': 1200, 'height': 922, 'url': 'https://cdn2.thedogapi.com/images/HJf4jl9VX.jpg'}",,,
151,"{'imperial': '61 - 85', 'metric': '28 - 39'}","{'imperial': '22.5 - 27.5', 'metric': '57 - 70'}",236,Spinone Italiano,,Sporting,10 - 12 years,"Docile, Friendly, Affectionate, Loyal, Patient, Gentle",,rk5Eoe5Nm,"{'id': 'rk5Eoe5Nm', 'width': 1030, 'height': 772, 'url': 'https://cdn2.thedogapi.com/images/rk5Eoe5Nm.jpg'}",,,
152,"{'imperial': '24 - 38', 'metric': '11 - 17'}","{'imperial': '14 - 16', 'metric': '36 - 41'}",238,Staffordshire Bull Terrier,,Terrier,12 - 14 years,"Reliable, Fearless, Bold, Affectionate, Loyal, Intelligent, Courageous",,H1zSie9V7,"{'id': 'H1zSie9V7', 'width': 1280, 'height': 852, 'url': 'https://cdn2.thedogapi.com/images/H1zSie9V7.jpg'}",,,
153,"{'imperial': '30 - 50', 'metric': '14 - 23'}","{'imperial': '17.5 - 19.5', 'metric': '44 - 50'}",239,Standard Schnauzer,"Ratting, guarding",Working,13 - 15 years,"Trainable, Good-natured, Devoted, Lively, Playful, Intelligent",,tmzeu6ID_,"{'id': 'tmzeu6ID_', 'width': 650, 'height': 585, 'url': 'https://cdn2.thedogapi.com/images/tmzeu6ID_.jpg'}",,,
154,"{'imperial': '20 - 30', 'metric': '9 - 14'}","{'imperial': '11.5 - 13.5', 'metric': '29 - 34'}",242,Swedish Vallhund,,Herding,12 - 14 years,"Fearless, Friendly, Energetic, Alert, Intelligent, Watchful",,HJ-Dix94Q,"{'id': 'HJ-Dix94Q', 'width': 1280, 'height': 851, 'url': 'https://cdn2.thedogapi.com/images/HJ-Dix94Q.jpg'}",,,
155,"{'imperial': '35 - 55', 'metric': '16 - 25'}","{'imperial': '20 - 24', 'metric': '51 - 61'}",243,Thai Ridgeback,,Hound,10 - 12 years,"Protective, Loyal, Independent, Intelligent, Loving, Familial",,zv89hR-O8,"{'id': 'zv89hR-O8', 'width': 1080, 'height': 720, 'url': 'https://cdn2.thedogapi.com/images/zv89hR-O8.jpg'}",,,
156,"{'imperial': '85 - 140', 'metric': '39 - 64'}","{'imperial': '24 - 26', 'metric': '61 - 66'}",244,Tibetan Mastiff,,Working,10 - 14 years,"Strong Willed, Tenacious, Aloof, Stubborn, Intelligent, Protective",,SkM9sec47,"{'id': 'SkM9sec47', 'width': 1600, 'height': 1375, 'url': 'https://cdn2.thedogapi.com/images/SkM9sec47.jpg'}",,,
157,"{'imperial': '9 - 15', 'metric': '4 - 7'}","{'imperial': '10', 'metric': '25'}",245,Tibetan Spaniel,,Non-Sporting,12 - 15 years,"Willful, Aloof, Assertive, Independent, Playful, Intelligent, Happy",,Hyjcol947,"{'id': 'Hyjcol947', 'width': 1023, 'height': 825, 'url': 'https://cdn2.thedogapi.com/images/Hyjcol947.jpg'}",,,
158,"{'imperial': '20 - 24', 'metric': '9 - 11'}","{'imperial': '14 - 17', 'metric': '36 - 43'}",246,Tibetan Terrier,"Good luck charms, mascots, watchdogs, herding dogs, and companions",Non-Sporting,12 - 15 years,"Affectionate, Energetic, Amiable, Reserved, Gentle, Sensitive",,6f5n_42mB,"{'id': '6f5n_42mB', 'width': 981, 'height': 1226, 'url': 'https://cdn2.thedogapi.com/images/6f5n_42mB.jpg'}",,,
159,"{'imperial': '4 - 9', 'metric': '2 - 4'}","{'imperial': '8 - 11', 'metric': '20 - 28'}",248,Toy Fox Terrier,,Toy,12 - 15 years,"Friendly, Spirited, Alert, Loyal, Playful, Intelligent",,B17ase9V7,"{'id': 'B17ase9V7', 'width': 1200, 'height': 1024, 'url': 'https://cdn2.thedogapi.com/images/B17ase9V7.jpg'}",,,
160,"{'imperial': '45 - 80', 'metric': '20 - 36'}","{'imperial': '20 - 27', 'metric': '51 - 69'}",250,Treeing Walker Coonhound,,Hound,10 - 13 years,"Clever, Affectionate, Confident, Intelligent, Loving, Trainable",,SkRpsgc47,"{'id': 'SkRpsgc47', 'width': 1920, 'height': 1080, 'url': 'https://cdn2.thedogapi.com/images/SkRpsgc47.jpg'}",,,
161,"{'imperial': '50 - 65', 'metric': '23 - 29'}","{'imperial': '21 - 24', 'metric': '53 - 61'}",251,Vizsla,Pointing and trailing,Sporting,10 - 14 years,"Affectionate, Energetic, Loyal, Gentle, Quiet",,r1o0jx9Em,"{'id': 'r1o0jx9Em', 'width': 2269, 'height': 1276, 'url': 'https://cdn2.thedogapi.com/images/r1o0jx9Em.jpg'}",,,
162,"{'imperial': '55 - 90', 'metric': '25 - 41'}","{'imperial': '23 - 27', 'metric': '58 - 69'}",253,Weimaraner,Large game trailing and versatile gundog,Sporting,12 - 15 years,"Steady, Aloof, Stubborn, Energetic, Alert, Intelligent, Powerful, Fast",,SyU12l9V7,"{'id': 'SyU12l9V7', 'width': 901, 'height': 954, 'url': 'https://cdn2.thedogapi.com/images/SyU12l9V7.jpg'}",,,
163,"{'imperial': '35 - 55', 'metric': '16 - 25'}","{'imperial': '17 - 19', 'metric': '43 - 48'}",254,Welsh Springer Spaniel,Flushing and retrieving birds,Sporting,12 - 15 years,"Stubborn, Friendly, Affectionate, Loyal, Playful, Active",,BJ1gnx5Vm,"{'id': 'BJ1gnx5Vm', 'width': 1331, 'height': 944, 'url': 'https://cdn2.thedogapi.com/images/BJ1gnx5Vm.jpg'}",,,
164,"{'imperial': '15 - 22', 'metric': '7 - 10'}","{'imperial': '10 - 11', 'metric': '25 - 28'}",256,West Highland White Terrier,"Fox, badger, vermin hunting",Terrier,15 - 20 years,"Hardy, Friendly, Alert, Independent, Gay, Active, Courageous",,Bkdx2g5Em,"{'id': 'Bkdx2g5Em', 'width': 1065, 'height': 1032, 'url': 'https://cdn2.thedogapi.com/images/Bkdx2g5Em.jpg'}",,,
165,"{'imperial': '25 - 35', 'metric': '11 - 16'}","{'imperial': '18 - 22', 'metric': '46 - 56'}",257,Whippet,"Coursing, racing",Hound,12 - 15 years,"Friendly, Affectionate, Lively, Gentle, Intelligent, Quiet",,Hyv-ne94m,"{'id': 'Hyv-ne94m', 'width': 1600, 'height': 1071, 'url': 'https://cdn2.thedogapi.com/images/Hyv-ne94m.jpg'}",,,
166,"{'imperial': '60 - 85', 'metric': '27 - 39'}","{'imperial': '22 - 25', 'metric': '56 - 64'}",258,White Shepherd,,,12 – 14 years,"Self-confidence, Aloof, Fearless, Alert, Companionable, Eager",,r14M3e9E7,"{'id': 'r14M3e9E7', 'width': 1200, 'height': 800, 'url': 'https://cdn2.thedogapi.com/images/r14M3e9E7.jpg'}",,,
167,"{'imperial': '15 - 19', 'metric': '7 - 9'}","{'imperial': '13 - 16', 'metric': '33 - 41'}",259,Wire Fox Terrier,"Vermin hunting, fox bolting",,13 – 14 years,"Fearless, Friendly, Bold, Keen, Alert, Quick",,SJ6f2g9EQ,"{'id': 'SJ6f2g9EQ', 'width': 1000, 'height': 795, 'url': 'https://cdn2.thedogapi.com/images/SJ6f2g9EQ.jpg'}",,, England
168,"{'imperial': '45 - 70', 'metric': '20 - 32'}","{'imperial': '20 - 24', 'metric': '51 - 61'}",260,Wirehaired Pointing Griffon,"Gundog, ""swamp-tromping"", Flushing, pointing, and retrieving water fowl & game birds",Sporting,12 - 14 years,"Loyal, Gentle, Vigilant, Trainable, Proud",,Bkam2l9Vm,"{'id': 'Bkam2l9Vm', 'width': 2328, 'height': 1604, 'url': 'https://cdn2.thedogapi.com/images/Bkam2l9Vm.jpg'}",,,
169,"{'imperial': '45 - 65', 'metric': '20 - 29'}","{'imperial': '21.5 - 25', 'metric': '55 - 64'}",261,Wirehaired Vizsla,,Sporting,12 - 14 years,,,r1I4hl5Em,"{'id': 'r1I4hl5Em', 'width': 1024, 'height': 770, 'url': 'https://cdn2.thedogapi.com/images/r1I4hl5Em.jpg'}",,,
170,"{'imperial': '9 - 31', 'metric': '4 - 14'}","{'imperial': '10 - 23', 'metric': '25 - 58'}",262,Xoloitzcuintli,,Non-Sporting,12 - 14 years,"Cheerful, Alert, Companionable, Intelligent, Protective, Calm",,HkNS3gqEm,"{'id': 'HkNS3gqEm', 'width': 1500, 'height': 1350, 'url': 'https://cdn2.thedogapi.com/images/HkNS3gqEm.jpg'}",,,
171,"{'imperial': '4 - 7', 'metric': '2 - 3'}","{'imperial': '8 - 9', 'metric': '20 - 23'}",264,Yorkshire Terrier,Small vermin hunting,Toy,12 - 16 years,"Bold, Independent, Confident, Intelligent, Courageous",,B12BnxcVQ,"{'id': 'B12BnxcVQ', 'width': 1024, 'height': 683, 'url': 'https://cdn2.thedogapi.com/images/B12BnxcVQ.jpg'}",,,
