BreedName,bred_for,weight,height,life_span,temperament,image,reference_image_id,AvgPupPrice
Affenpinscher,"Small rodent hunting, lapdog","{'imperial': '6 - 13', 'metric': '3 - 6'}","{'imperial': '9 - 11.5', 'metric': '23 - 29'}",10 - 12 years,"Stubborn, Curious, Playful, Adventurous, Active, Fun-loving","{'id': 'BJa4kxc4X', 'width': 1600, 'height': 1199, 'url': 'https://cdn2.thedogapi.com/images/BJa4kxc4X.jpg'}",BJa4kxc4X,1000.0
Afghan Hound,Coursing and hunting,"{'imperial': '50 - 60', 'metric': '23 - 27'}","{'imperial': '25 - 27', 'metric': '64 - 69'}",10 - 13 years,"Aloof, Clownish, Dignified, Independent, Happy","{'id': 'hMyT4CDXR', 'width': 606, 'height': 380, 'url': 'https://cdn2.thedogapi.com/images/hMyT4CDXR.jpg'}",hMyT4CDXR,2250.0
African Hunting Dog,A wild pack animal,"{'imperial': '44 - 66', 'metric': '20 - 30'}","{'imperial': '30', 'metric': '76'}",11 years,"Wild, Hardworking, Dutiful","{'id': 'rkiByec47', 'width': 500, 'height': 335, 'url': 'https://cdn2.thedogapi.com/images/rkiByec47.jpg'}",rkiByec47,
Airedale Terrier,"Badger, otter hunting","{'imperial': '40 - 65', 'metric': '18 - 29'}","{'imperial': '21 - 23', 'metric': '53 - 58'}",10 - 13 years,"Outgoing, Friendly, Alert, Confident, Intelligent, Courageous","{'id': '1-7cgoZSh', 'width': 645, 'height': 430, 'url': 'https://cdn2.thedogapi.com/images/1-7cgoZSh.jpg'}",1-7cgoZSh,700.0
Akbash Dog,Sheep guarding,"{'imperial': '90 - 120', 'metric': '41 - 54'}","{'imperial': '28 - 34', 'metric': '71 - 86'}",10 - 12 years,"Loyal, Independent, Intelligent, Brave","{'id': '26pHT3Qk7', 'width': 600, 'height': 471, 'url': 'https://cdn2.thedogapi.com/images/26pHT3Qk7.jpg'}",26pHT3Qk7,
Akita,Hunting bears,"{'imperial': '65 - 115', 'metric': '29 - 52'}","{'imperial': '24 - 28', 'metric': '61 - 71'}",10 - 14 years,"Docile, Alert, Responsive, Dignified, Composed, Friendly, Receptive, Faithful, Courageous","{'id': 'BFRYBufpm', 'width': 1280, 'height': 853, 'url': 'https://cdn2.thedogapi.com/images/BFRYBufpm.jpg'}",BFRYBufpm,1000.0
Alapaha Blue Blood Bulldog,Guarding,"{'imperial': '55 - 90', 'metric': '25 - 41'}","{'imperial': '18 - 24', 'metric': '46 - 61'}",12 - 13 years,"Loving, Protective, Trainable, Dutiful, Responsible","{'id': '33mJ-V3RX', 'width': 1828, 'height': 2065, 'url': 'https://cdn2.thedogapi.com/images/33mJ-V3RX.jpg'}",33mJ-V3RX,
Alaskan Husky,Sled pulling,"{'imperial': '38 - 50', 'metric': '17 - 23'}","{'imperial': '23 - 26', 'metric': '58 - 66'}",10 - 13 years,"Friendly, Energetic, Loyal, Gentle, Confident","{'id': '-HgpNnGXl', 'width': 500, 'height': 500, 'url': 'https://cdn2.thedogapi.com/images/-HgpNnGXl.jpg'}",-HgpNnGXl,
Alaskan Malamute,"Hauling heavy freight, Sled pulling","{'imperial': '65 - 100', 'metric': '29 - 45'}","{'imperial': '23 - 25', 'metric': '58 - 64'}",12 - 15 years,"Friendly, Affectionate, Devoted, Loyal, Dignified, Playful","{'id': 'dW5UucTIW', 'width': 1023, 'height': 769, 'url': 'https://cdn2.thedogapi.com/images/dW5UucTIW.jpg'}",dW5UucTIW,1350.0
American Bulldog,,"{'imperial': '60 - 120', 'metric': '27 - 54'}","{'imperial': '22 - 27', 'metric': '56 - 69'}",10 - 12 years,"Friendly, Assertive, Energetic, Loyal, Gentle, Confident, Dominant","{'id': 'pk1AAdloG', 'width': 1669, 'height': 1377, 'url': 'https://cdn2.thedogapi.com/images/pk1AAdloG.jpg'}",pk1AAdloG,800.0
American Bully,Family companion dog,"{'imperial': '30 - 150', 'metric': '14 - 68'}","{'imperial': '14 - 17', 'metric': '36 - 43'}",8 – 15 years,"Strong Willed, Stubborn, Friendly, Clownish, Affectionate, Loyal, Obedient, Intelligent, Courageous","{'id': 'sqQJDtbpY', 'width': 1024, 'height': 683, 'url': 'https://cdn2.thedogapi.com/images/sqQJDtbpY.jpg'}",sqQJDtbpY,
American Eskimo Dog,Circus performer,"{'imperial': '20 - 40', 'metric': '9 - 18'}","{'imperial': '15 - 19', 'metric': '38 - 48'}",12 - 15 years,"Friendly, Alert, Reserved, Intelligent, Protective","{'id': 'Bymjyec4m', 'width': 1000, 'height': 802, 'url': 'https://cdn2.thedogapi.com/images/Bymjyec4m.jpg'}",Bymjyec4m,700.0
American Eskimo Dog (Miniature),Companionship,"{'imperial': '7 - 10', 'metric': '3 - 5'}","{'imperial': '9 - 12', 'metric': '23 - 30'}",13 – 15 years,"Friendly, Alert, Reserved, Intelligent, Protective","{'id': '_gn8GLrE6', 'width': 730, 'height': 487, 'url': 'https://cdn2.thedogapi.com/images/_gn8GLrE6.jpg'}",_gn8GLrE6,
American Foxhound,"Fox hunting, scent hound","{'imperial': '65 - 75', 'metric': '29 - 34'}","{'imperial': '21 - 28', 'metric': '53 - 71'}",8 - 15 years,"Kind, Sweet-Tempered, Loyal, Independent, Intelligent, Loving","{'id': 'S14n1x9NQ', 'width': 3000, 'height': 2400, 'url': 'https://cdn2.thedogapi.com/images/S14n1x9NQ.jpg'}",S14n1x9NQ,
American Pit Bull Terrier,Fighting,"{'imperial': '30 - 60', 'metric': '14 - 27'}","{'imperial': '17 - 21', 'metric': '43 - 53'}",10 - 15 years,"Strong Willed, Stubborn, Friendly, Clownish, Affectionate, Loyal, Obedient, Intelligent, Courageous","{'id': 'HkC31gcNm', 'width': 300, 'height': 244, 'url': 'https://cdn2.thedogapi.com/images/HkC31gcNm.png'}",HkC31gcNm,
American Staffordshire Terrier,,"{'imperial': '50 - 60', 'metric': '23 - 27'}","{'imperial': '17 - 19', 'metric': '43 - 48'}",12 - 15 years,"Tenacious, Friendly, Devoted, Loyal, Attentive, Courageous","{'id': 'rJIakgc4m', 'width': 357, 'height': 500, 'url': 'https://cdn2.thedogapi.com/images/rJIakgc4m.jpg'}",rJIakgc4m,900.0
American Water Spaniel,Bird flushing and retrieving,"{'imperial': '25 - 45', 'metric': '11 - 20'}","{'imperial': '15 - 18', 'metric': '38 - 46'}",10 - 12 years,"Friendly, Energetic, Obedient, Intelligent, Protective, Trainable","{'id': 'SkmRJl9VQ', 'width': 1600, 'height': 1264, 'url': 'https://cdn2.thedogapi.com/images/SkmRJl9VQ.jpg'}",SkmRJl9VQ,900.0
Anatolian Shepherd Dog,Livestock herding,"{'imperial': '80 - 150', 'metric': '36 - 68'}","{'imperial': '27 - 29', 'metric': '69 - 74'}",11 - 13 years,"Steady, Bold, Independent, Confident, Intelligent, Proud","{'id': 'BJT0Jx5Nm', 'width': 1216, 'height': 1131, 'url': 'https://cdn2.thedogapi.com/images/BJT0Jx5Nm.jpg'}",BJT0Jx5Nm,
Appenzeller Sennenhund,"Herding livestock, pulling carts, and guarding the farm","{'imperial': '48 - 55', 'metric': '22 - 25'}","{'imperial': '20 - 22', 'metric': '51 - 56'}",12 – 14 years,"Reliable, Fearless, Energetic, Lively, Self-assured","{'id': 'HkNkxlqEX', 'width': 400, 'height': 600, 'url': 'https://cdn2.thedogapi.com/images/HkNkxlqEX.jpg'}",HkNkxlqEX,
Australian Cattle Dog,"Cattle herding, herding trials","{'imperial': '44 - 62', 'metric': '20 - 28'}","{'imperial': '17 - 20', 'metric': '43 - 51'}",12 - 14 years,"Cautious, Energetic, Loyal, Obedient, Protective, Brave","{'id': 'IBkYVm4v1', 'width': 736, 'height': 850, 'url': 'https://cdn2.thedogapi.com/images/IBkYVm4v1.jpg'}",IBkYVm4v1,
Australian Kelpie,"Farm dog, Cattle herding","{'imperial': '31 - 46', 'metric': '14 - 21'}","{'imperial': '17 - 20', 'metric': '43 - 51'}",10 - 13 years,"Friendly, Energetic, Alert, Loyal, Intelligent, Eager","{'id': 'Hyq1ge9VQ', 'width': 800, 'height': 533, 'url': 'https://cdn2.thedogapi.com/images/Hyq1ge9VQ.jpg'}",Hyq1ge9VQ,600.0
Australian Shepherd,Sheep herding,"{'imperial': '35 - 65', 'metric': '16 - 29'}","{'imperial': '18 - 23', 'metric': '46 - 58'}",12 - 16 years,"Good-natured, Affectionate, Intelligent, Active, Protective","{'id': 'B1-llgq4m', 'width': 1200, 'height': 733, 'url': 'https://cdn2.thedogapi.com/images/B1-llgq4m.jpg'}",B1-llgq4m,700.0
Australian Terrier,"Cattle herdering, hunting snakes and rodents","{'imperial': '14 - 16', 'metric': '6 - 7'}","{'imperial': '10 - 11', 'metric': '25 - 28'}",15 years,"Spirited, Alert, Loyal, Companionable, Even Tempered, Courageous","{'id': 'r1Ylge5Vm', 'width': 1081, 'height': 720, 'url': 'https://cdn2.thedogapi.com/images/r1Ylge5Vm.jpg'}",r1Ylge5Vm,1250.0
Azawakh,"Livestock guardian, hunting","{'imperial': '33 - 55', 'metric': '15 - 25'}","{'imperial': '23 - 29', 'metric': '58 - 74'}",10 - 13 years,"Aloof, Affectionate, Attentive, Rugged, Fierce, Refined","{'id': 'SkvZgx94m', 'width': 1024, 'height': 768, 'url': 'https://cdn2.thedogapi.com/images/SkvZgx94m.jpg'}",SkvZgx94m,
Barbet,Hunting water game,"{'imperial': '40 - 65', 'metric': '18 - 29'}","{'imperial': '20 - 26', 'metric': '51 - 66'}",13 – 15 years,"Obedient, Companionable, Intelligent, Joyful","{'id': 'HyWGexcVQ', 'width': 853, 'height': 1280, 'url': 'https://cdn2.thedogapi.com/images/HyWGexcVQ.jpg'}",HyWGexcVQ,
Basenji,Hunting,"{'imperial': '22 - 24', 'metric': '10 - 11'}","{'imperial': '16 - 17', 'metric': '41 - 43'}",10 - 12 years,"Affectionate, Energetic, Alert, Curious, Playful, Intelligent","{'id': 'H1dGlxqNQ', 'width': 740, 'height': 493, 'url': 'https://cdn2.thedogapi.com/images/H1dGlxqNQ.jpg'}",H1dGlxqNQ,1100.0
Basset Bleu de Gascogne,Hunting on foot.,"{'imperial': '35 - 40', 'metric': '16 - 18'}","{'imperial': '13 - 15', 'metric': '33 - 38'}",10 - 14 years,"Affectionate, Lively, Agile, Curious, Happy, Active","{'id': 'BkMQll94X', 'width': 1280, 'height': 853, 'url': 'https://cdn2.thedogapi.com/images/BkMQll94X.jpg'}",BkMQll94X,
Basset Hound,Hunting by scent,"{'imperial': '50 - 65', 'metric': '23 - 29'}","{'imperial': '14', 'metric': '36'}",12 - 15 years,"Tenacious, Friendly, Affectionate, Devoted, Sweet-Tempered, Gentle","{'id': 'Sy57xx9EX', 'width': 1024, 'height': 640, 'url': 'https://cdn2.thedogapi.com/images/Sy57xx9EX.jpg'}",Sy57xx9EX,400.0
Beagle,"Rabbit, hare hunting","{'imperial': '20 - 35', 'metric': '9 - 16'}","{'imperial': '13 - 15', 'metric': '33 - 38'}",13 - 16 years,"Amiable, Even Tempered, Excitable, Determined, Gentle, Intelligent","{'id': 'Syd4xxqEm', 'width': 1000, 'height': 667, 'url': 'https://cdn2.thedogapi.com/images/Syd4xxqEm.jpg'}",Syd4xxqEm,650.0
Bearded Collie,Sheep herding,"{'imperial': '45 - 55', 'metric': '20 - 25'}","{'imperial': '20 - 22', 'metric': '51 - 56'}",12 - 14 years,"Self-confidence, Hardy, Lively, Alert, Intelligent, Active","{'id': 'A09F4c1qP', 'width': 733, 'height': 733, 'url': 'https://cdn2.thedogapi.com/images/A09F4c1qP.jpg'}",A09F4c1qP,1300.0
Beauceron,"Boar herding, hunting, guarding","{'imperial': '80 - 110', 'metric': '36 - 50'}","{'imperial': '24 - 27.5', 'metric': '61 - 70'}",10 - 12 years,"Fearless, Friendly, Intelligent, Protective, Calm","{'id': 'HJQ8ge5V7', 'width': 720, 'height': 563, 'url': 'https://cdn2.thedogapi.com/images/HJQ8ge5V7.jpg'}",HJQ8ge5V7,1350.0
Bedlington Terrier,"Killing rat, badger, other vermin","{'imperial': '17 - 23', 'metric': '8 - 10'}","{'imperial': '15 - 16', 'metric': '38 - 41'}",14 - 16 years,"Affectionate, Spirited, Intelligent, Good-tempered","{'id': 'ByK8gx947', 'width': 804, 'height': 531, 'url': 'https://cdn2.thedogapi.com/images/ByK8gx947.jpg'}",ByK8gx947,1900.0
Belgian Malinois,Stock herding,"{'imperial': '40 - 80', 'metric': '18 - 36'}","{'imperial': '22 - 26', 'metric': '56 - 66'}",12 - 14 years,"Watchful, Alert, Stubborn, Friendly, Confident, Hard-working, Active, Protective","{'id': 'r1f_ll5VX', 'width': 604, 'height': 453, 'url': 'https://cdn2.thedogapi.com/images/r1f_ll5VX.jpg'}",r1f_ll5VX,
Belgian Tervuren,"Guarding, Drafting, Police work.","{'imperial': '40 - 65', 'metric': '18 - 29'}","{'imperial': '22 - 26', 'metric': '56 - 66'}",10 - 12 years,"Energetic, Alert, Loyal, Intelligent, Attentive, Protective","{'id': 'B1KdxlcNX', 'width': 645, 'height': 380, 'url': 'https://cdn2.thedogapi.com/images/B1KdxlcNX.jpg'}",B1KdxlcNX,
Bernese Mountain Dog,Draft work,"{'imperial': '65 - 120', 'metric': '29 - 54'}","{'imperial': '23 - 27.5', 'metric': '58 - 70'}",7 - 10 years,"Affectionate, Loyal, Intelligent, Faithful","{'id': 'S1fFlx5Em', 'width': 640, 'height': 427, 'url': 'https://cdn2.thedogapi.com/images/S1fFlx5Em.jpg'}",S1fFlx5Em,900.0
Bichon Frise,Companion,"{'imperial': '10 - 18', 'metric': '5 - 8'}","{'imperial': '9.5 - 11.5', 'metric': '24 - 29'}",15 years,"Feisty, Affectionate, Cheerful, Playful, Gentle, Sensitive","{'id': 'HkuYlxqEQ', 'width': 480, 'height': 360, 'url': 'https://cdn2.thedogapi.com/images/HkuYlxqEQ.jpg'}",HkuYlxqEQ,850.0
Black and Tan Coonhound,"Hunting raccoons, night hunting","{'imperial': '65 - 100', 'metric': '29 - 45'}","{'imperial': '23 - 27', 'metric': '58 - 69'}",10 - 12 years,"Easygoing, Gentle, Adaptable, Trusting, Even Tempered, Lovable","{'id': 'HJAFgxcNQ', 'width': 556, 'height': 380, 'url': 'https://cdn2.thedogapi.com/images/HJAFgxcNQ.jpg'}",HJAFgxcNQ,350.0
Bloodhound,Trailing,"{'imperial': '80 - 110', 'metric': '36 - 50'}","{'imperial': '23 - 27', 'metric': '58 - 69'}",8 - 10 years,"Stubborn, Affectionate, Gentle, Even Tempered","{'id': 'Skdcgx9VX', 'width': 586, 'height': 600, 'url': 'https://cdn2.thedogapi.com/images/Skdcgx9VX.jpg'}",Skdcgx9VX,1000.0
Bluetick Coonhound,Hunting with a superior sense of smell.,"{'imperial': '45 - 80', 'metric': '20 - 36'}","{'imperial': '21 - 27', 'metric': '53 - 69'}",12 - 14 years,"Friendly, Intelligent, Active","{'id': 'rJxieg9VQ', 'width': 731, 'height': 599, 'url': 'https://cdn2.thedogapi.com/images/rJxieg9VQ.jpg'}",rJxieg9VQ,550.0
Boerboel,"Guarding the homestead, farm work.","{'imperial': '110 - 200', 'metric': '50 - 91'}","{'imperial': '22 - 27', 'metric': '56 - 69'}",10 - 12 years,"Obedient, Confident, Intelligent, Dominant, Territorial","{'id': 'HyOjge5Vm', 'width': 1200, 'height': 669, 'url': 'https://cdn2.thedogapi.com/images/HyOjge5Vm.jpg'}",HyOjge5Vm,1750.0
Border Collie,Sheep herder,"{'imperial': '30 - 45', 'metric': '14 - 20'}","{'imperial': '18 - 22', 'metric': '46 - 56'}",12 - 16 years,"Tenacious, Keen, Energetic, Responsive, Alert, Intelligent","{'id': 'sGQvQUpsp', 'width': 1080, 'height': 1080, 'url': 'https://cdn2.thedogapi.com/images/sGQvQUpsp.jpg'}",sGQvQUpsp,700.0
Border Terrier,"Fox bolting, ratting","{'imperial': '11.5 - 15.5', 'metric': '5 - 7'}","{'imperial': '11 - 16', 'metric': '28 - 41'}",12 - 14 years,"Fearless, Affectionate, Alert, Obedient, Intelligent, Even Tempered","{'id': 'HJOpge9Em', 'width': 674, 'height': 450, 'url': 'https://cdn2.thedogapi.com/images/HJOpge9Em.jpg'}",HJOpge9Em,1300.0
Boston Terrier,"Ratting, Companionship","{'imperial': '10 - 25', 'metric': '5 - 11'}","{'imperial': '16 - 17', 'metric': '41 - 43'}",11 - 13 years,"Friendly, Lively, Intelligent","{'id': 'rkZRggqVX', 'width': 1010, 'height': 673, 'url': 'https://cdn2.thedogapi.com/images/rkZRggqVX.jpg'}",rkZRggqVX,750.0
Bouvier des Flandres,Cattle herding,"{'imperial': '70 - 110', 'metric': '32 - 50'}","{'imperial': '23.5 - 27.5', 'metric': '60 - 70'}",10 - 15 years,"Protective, Loyal, Gentle, Intelligent, Familial, Rational","{'id': 'Byd0xl5VX', 'width': 680, 'height': 454, 'url': 'https://cdn2.thedogapi.com/images/Byd0xl5VX.jpg'}",Byd0xl5VX,
Boxer,"Bull-baiting, guardian","{'imperial': '50 - 70', 'metric': '23 - 32'}","{'imperial': '21.5 - 25', 'metric': '55 - 64'}",8 - 10 years,"Devoted, Fearless, Friendly, Cheerful, Energetic, Loyal, Playful, Confident, Intelligent, Bright, Brave, Calm","{'id': 'ry1kWe5VQ', 'width': 645, 'height': 430, 'url': 'https://cdn2.thedogapi.com/images/ry1kWe5VQ.jpg'}",ry1kWe5VQ,900.0
Boykin Spaniel,Turkey retrieving,"{'imperial': '25 - 40', 'metric': '11 - 18'}","{'imperial': '14 - 18', 'metric': '36 - 46'}",10 - 14 years,"Friendly, Energetic, Companionable, Intelligent, Eager, Trainable","{'id': 'ryHJZlcNX', 'width': 577, 'height': 634, 'url': 'https://cdn2.thedogapi.com/images/ryHJZlcNX.jpg'}",ryHJZlcNX,900.0
Bracco Italiano,Versatile gun dog,"{'imperial': '55 - 88', 'metric': '25 - 40'}","{'imperial': '21.5 - 26.5', 'metric': '55 - 67'}",10 - 12 years,"Stubborn, Affectionate, Loyal, Playful, Companionable, Trainable","{'id': 'S13yZg5VQ', 'width': 750, 'height': 505, 'url': 'https://cdn2.thedogapi.com/images/S13yZg5VQ.jpg'}",S13yZg5VQ,
Briard,"Herding, guarding sheep","{'imperial': '70 - 90', 'metric': '32 - 41'}","{'imperial': '22 - 27', 'metric': '56 - 69'}",10 - 12 years,"Fearless, Loyal, Obedient, Intelligent, Faithful, Protective","{'id': 'rkVlblcEQ', 'width': 768, 'height': 576, 'url': 'https://cdn2.thedogapi.com/images/rkVlblcEQ.jpg'}",rkVlblcEQ,1100.0
Brittany,"Pointing, retrieving","{'imperial': '30 - 45', 'metric': '14 - 20'}","{'imperial': '17.5 - 20.5', 'metric': '44 - 52'}",12 - 14 years,"Agile, Adaptable, Quick, Intelligent, Attentive, Happy","{'id': 'HJWZZxc4X', 'width': 900, 'height': 600, 'url': 'https://cdn2.thedogapi.com/images/HJWZZxc4X.jpg'}",HJWZZxc4X,
Bull Terrier,"Bull baiting, Fighting","{'imperial': '50 - 70', 'metric': '23 - 32'}","{'imperial': '21 - 22', 'metric': '53 - 56'}",10 - 12 years,"Trainable, Protective, Sweet-Tempered, Keen, Active","{'id': 'VSraIEQGd', 'width': 1080, 'height': 1080, 'url': 'https://cdn2.thedogapi.com/images/VSraIEQGd.jpg'}",VSraIEQGd,1350.0
Bull Terrier (Miniature),An elegant man's fashion statement,"{'imperial': '25 - 33', 'metric': '11 - 15'}","{'imperial': '10 - 14', 'metric': '25 - 36'}",11 – 14 years,"Trainable, Protective, Sweet-Tempered, Keen, Active, Territorial","{'id': 'BkKZWlcVX', 'width': 674, 'height': 450, 'url': 'https://cdn2.thedogapi.com/images/BkKZWlcVX.jpg'}",BkKZWlcVX,
Bullmastiff,Estate guardian,"{'imperial': '100 - 130', 'metric': '45 - 59'}","{'imperial': '24 - 27', 'metric': '61 - 69'}",8 - 12 years,"Docile, Reliable, Devoted, Alert, Loyal, Reserved, Loving, Protective, Powerful, Calm, Courageous","{'id': 'r1ifZl5E7', 'width': 850, 'height': 638, 'url': 'https://cdn2.thedogapi.com/images/r1ifZl5E7.jpg'}",r1ifZl5E7,1350.0
Cairn Terrier,"Bolting of otter, foxes, other vermin","{'imperial': '13 - 14', 'metric': '6 - 6'}","{'imperial': '9 - 10', 'metric': '23 - 25'}",14 - 15 years,"Hardy, Fearless, Assertive, Gay, Intelligent, Active","{'id': 'Sk7Qbg9E7', 'width': 1254, 'height': 836, 'url': 'https://cdn2.thedogapi.com/images/Sk7Qbg9E7.jpg'}",Sk7Qbg9E7,850.0
Cane Corso,"Companion, guard dog, and hunter","{'imperial': '88 - 120', 'metric': '40 - 54'}","{'imperial': '23.5 - 27.5', 'metric': '60 - 70'}",10 - 11 years,"Trainable, Reserved, Stable, Quiet, Even Tempered, Calm","{'id': 'r15m-lc4m', 'width': 645, 'height': 380, 'url': 'https://cdn2.thedogapi.com/images/r15m-lc4m.jpg'}",r15m-lc4m,
Cardigan Welsh Corgi,Cattle droving,"{'imperial': '25 - 38', 'metric': '11 - 17'}","{'imperial': '10.5 - 12.5', 'metric': '27 - 32'}",12 - 14 years,"Affectionate, Devoted, Alert, Companionable, Intelligent, Active","{'id': 'SyXN-e9NX', 'width': 800, 'height': 600, 'url': 'https://cdn2.thedogapi.com/images/SyXN-e9NX.jpg'}",SyXN-e9NX,
Catahoula Leopard Dog,Driving livestock,"{'imperial': '50 - 95', 'metric': '23 - 43'}","{'imperial': '20 - 26', 'metric': '51 - 66'}",10 - 12 years,"Energetic, Inquisitive, Independent, Gentle, Intelligent, Loving","{'id': 'BJcNbec4X', 'width': 650, 'height': 650, 'url': 'https://cdn2.thedogapi.com/images/BJcNbec4X.jpg'}",BJcNbec4X,400.0
Caucasian Shepherd (Ovcharka),"Guard dogs, defending sheep from predators, mainly wolves, jackals and bears","{'imperial': '80 - 100', 'metric': '36 - 45'}","{'imperial': '24 - 33.5', 'metric': '61 - 85'}",10 - 12 years,"Alert, Quick, Dominant, Powerful, Calm, Strong","{'id': 'r1rrWe5Em', 'width': 1024, 'height': 682, 'url': 'https://cdn2.thedogapi.com/images/r1rrWe5Em.jpg'}",r1rrWe5Em,
